111	530	8	17.49
375	188	4	12.59
486	161	4	13.02
3551	12	5	9.04
542	121	7	20.72
677	400	3	16.45
730	563	3	19.68
123	1698	4	16.14
101	1325	9	10.8
165	1005	3	12.03
5132	303	3	32.1
124	420	7	18.59
115	329	6	8.07
2127	113	8	50.95
293	113	8	10.24
1030	9	5	8.96
3096	103	3	7.12
150	682	3	9.31
129	236	64	593.54
193	403	3	8.07
102	4740	3	8.85
272	737	3	13.95
146	130	9	11.84
201	2925	3	20.52
326	228	3	8.55
676	285	3	13.89
373	821	3	17.56
267	103	24	36.52
103	304	29	66.79
161	462	3	7.54
1691	239	3	18.51
2725	102	5	9.87
1380	204	3	16.32
126	1935	4	17.91
368	12	25	7.88
284	174	4	9.38
148	166	7	11.99
1947	129	4	24.32
3878	121	3	17.42
1111	112	3	8.15
256	454	4	17.4
2632	233	3	22.56
211	316	3	7.32
12	1091	11	6.65
581	255	4	18.67
7075	102	3	8.85
824	815	4	31.55
657	352	3	15.12
333	399	3	12.29
522	136	3	6.79
113	2430	3	9.85
1816	105	4	8.43
758	105	8	14.22
418	754	3	16.91
171	201	6	13.45
1099	5	5	34.7
107	191	17	12.59
203	1763	4	26.24
389	137	6	19.61
1581	104	5	11.67
17	1842	4	17.36
353	170	3	6.74
193	1597	3	16.2
329	257	4	15.53
222	344	3	8.73
462	283	4	17.99
3824	104	3	8.4
6934	103	3	13.4
508	551	3	16.23
482	108	7	7.97
3458	104	3	8.4
386	101	22	8.44
1610	104	4	8.23
6424	104	3	14.78
136	733	3	8.15
705	116	4	7.43
393	131	4	7.9
1477	105	5	10.79
1231	351	3	18.94
605	267	3	13.2
424	1246	3	20.39
145	305	5	12.37
375	388	5	27.05
289	280	4	13.92
523	102	12	6.8
1408	123	3	8.93
1049	536	8	73.78
117	1854	3	9.22
236	300	49	523.5
255	5236	3	30.75
987	334	3	18.45
114	116	44	50.04
248	123	8	13.77
320	239	3	8.62
138	701	4	13.48
165	12	59	8.31
12	4145	4	7.23
492	174	3	8.69
233	144	5	10.66
13	16	5	8.22
151	695	3	9.04
9	1309	4	7.04
282	243	3	9.76
282	303	3	9.4
207	308	6	22.57
154	120	10	9.58
1234	137	6	34.17
1097	158	3	12.03
485	150	4	11.75
457	128	5	11.8
1097	108	5	9.54
12	1270	9	7.92
136	221	5	7.71
936	101	11	6.8
7	537	27	100.13
391	147	3	6.76
701	138	4	13.48
1381	9	4	8.41
4479	111	3	14.22
105	7214	3	14.94
119	4837	3	16.87
137	216	5	9.29
686	103	8	10.08
133	2872	3	16.46
356	315	3	10.59
1378	1290	3	27.15
255	258	5	17.78
119	424	6	12.61
102	5322	3	8.85
113	149	15	13.5
2080	110	3	7.01
346	229	3	8.55
3039	109	3	8.66
7332	559	3	36.07
6392	107	3	15.61
261	282	3	9.17
261	116	7	9.61
2776	2	4	15.06
103	815	7	8.33
4555	102	4	11.8
121	3220	3	15.24
1364	107	4	6.77
3388	105	3	14.94
160	105	21	12.39
224	120	8	11.15
4950	113	3	14.66
105	846	6	8.45
273	2169	3	21.19
212	303	5	18.12
2642	2620	6	101.02
131	182	6	6.65
424	737	3	16.97
152	2347	4	25.89
199	7	76	260.8
106	3780	3	8.9
234	288	3	8.01
111	1722	5	19.06
120	396	6	11.57
503	257	3	11.75
179	101	52	15.6
213	137	5	8.34
208	716	3	12.31
453	4024	3	30.46
303	416	5	25.57
169	165	5	7.24
111	961	4	7.48
1265	108	4	6.99
17	142	16	26.15
245	1764	5	39.27
608	208	3	11.77
1562	112	3	6.88
114	538	5	8.12
114	367	6	8.22
517	286	3	12.81
183	417	3	8.05
233	568	5	26.36
4048	919	3	39.23
13	388	7	33.5
139	220	5	8.86
2141	812	4	39.96
381	274	5	22.52
1300	136	3	11.36
2729	107	3	7.75
107	3426	3	9.19
3101	12	5	9.04
253	2218	3	21.13
489	1315	5	42.71
9	1409	4	9.23
118	1703	3	9.33
127	1347	3	9.66
111	2153	3	8.5
106	7	180	77.82
1740	9	4	11.33
711	141	4	14.06
750	882	3	21.28
221	422	3	9.61
17	101	139	49.15
103	1988	4	7.69
8	973	5	8.4
102	2327	5	7.42
662	9	8	17.64
3409	9	4	17.02
1485	103	5	8.54
12	233	35	7.78
5562	16	3	25.9
270	12	32	7
2010	1490	3	31.2
12	105	394	18
8	5641	3	16.01
490	2621	4	39.69
3692	107	3	9.19
2403	1341	3	31.62
121	1667	8	48.55
126	1121	4	13.76
9	2670	3	8.5
137	12	76	13.84
3284	12	5	9.04
101	715	14	8.21
3303	528	3	28.66
132	792	3	8.66
950	144	5	23.4
1426	8	4	7.94
112	1088	4	9.56
210	1665	5	38.59
101	4533	4	8.7
15	8	8	18.45
161	818	5	23.46
1382	3794	3	34.45
172	458	4	13.19
279	359	3	9.94
462	703	3	17.15
184	1009	3	12.71
3116	101	5	10.88
3581	8	3	9.57
109	3039	3	8.66
1174	108	4	6.99
649	103	10	15.28
103	1677	7	22.21
150	441	3	6.83
674	152	12	75.36
376	873	3	17.25
4458	101	4	8.7
1615	107	4	8.28
1435	2	4	9.74
145	764	4	14.79
5066	286	3	31.85
111	616	8	19.95
7	6593	3	12.63
120	102	93	17.53
1769	114	3	8.56
207	206	4	8.59
897	105	9	21.48
282	258	3	8.35
154	267	8	26.15
123	1408	3	8.93
4920	1517	4	56.17
563	561	5	34.35
1358	112	3	6.88
2556	332	5	46.02
892	253	3	14.6
451	303	3	12.27
236	257	3	7.34
800	266	3	14.34
193	3106	3	21.6
396	2424	3	23.98
993	517	5	40.3
3604	101	5	10.88
102	180	62	72.14
336	9	10	11.42
1292	128	3	9.57
116	1479	3	7.94
253	292	5	19.05
476	171	3	8.16
6142	104	3	14.78
647	171	3	10.08
101	150	57	7.67
108	7291	3	16.37
878	405	3	17.9
7	1862	9	37.94
175	490	3	9.05
9	2372	3	7.39
116	320	7	10.08
183	2040	4	26.49
119	1035	3	7.4
224	4337	3	25.33
800	3698	4	45.57
112	461	8	16.56
111	3795	3	12.08
118	124	20	17.44
161	414	15	88.06
1551	332	3	19.67
517	2058	5	48.77
727	183	3	11.2
907	1568	3	26.25
5703	153	3	27.31
797	12	14	7.12
7367	102	3	8.85
128	112	21	13.33
254	256	3	7.59
1563	1246	3	27.75
219	291	3	7.29
1777	343	3	22.66
9	15	8	19.42
146	114	12	7.73
2	866	11	38.67
225	581	3	11.47
561	868	4	29.45
117	814	4	8.51
2407	101	6	8.14
186	682	3	10.86
156	912	8	47.35
1360	863	3	24.63
116	508	6	12.23
459	108	8	10.5
2249	1331	7	99.4
330	133	4	6.97
3274	103	3	7.12
108	141	23	17.17
110	783	5	8.12
104	1661	5	11.67
208	8	13	9.43
754	120	4	9.29
319	189	3	6.66
214	6653	3	29.56
861	115	4	8.35
198	190	4	7.16
4769	2	3	12.46
1376	164	3	13.95
3727	12	5	9.04
8	399	8	8.97
5	3620	3	25.39
1389	12	10	9.35
2	1686	4	13.26
109	1327	3	6.66
493	233	3	11.46
2	2861	3	8.89
12	2	286	11.84
109	1176	4	6.67
256	733	3	13.54
521	131	4	10.15
1374	110	4	8.35
176	466	4	13.74
212	253	5	15.83
1072	114	7	26.82
212	202	7	23.27
536	503	3	16.01
251	106	11	6.69
662	101	15	12.46
388	13	7	33.5
724	463	11	100.23
1098	118	3	6.83
5247	431	3	34.19
817	401	3	17.22
118	1812	3	10.03
586	148	3	8.56
103	1925	4	6.64
1226	156	3	13
314	115	7	8.92
17	9	36	19.62
417	183	3	8.05
156	1226	3	13
3577	12	5	9.04
7	192	76	249.78
764	343	3	16.12
7	341	13	8.57
131	1406	7	40.47
927	124	3	7.36
213	112	9	7.89
2230	129	5	35.86
143	1616	3	14
105	2012	4	10.89
324	314	3	10.07
954	3832	3	32.1
109	107	71	12.62
554	110	6	7.93
7	384	17	23.99
1211	237	6	43.33
1744	244	4	29.62
237	408	3	10.89
331	280	6	27.62
154	194	6	11.51
1382	123	4	14.43
1841	105	7	25.71
102	6734	3	8.85
101	2100	7	10.03
233	234	3	7.33
115	1056	6	20.07
124	712	4	10.05
233	8	11	8.62
1770	861	3	27.01
816	283	3	14.76
110	2827	3	12.61
164	916	3	11.7
129	7031	3	26.46
113	1516	3	6.86
436	2666	3	27.85
1627	122	4	15.96
985	167	7	41.59
196	152	9	23.7
1813	101	7	7.34
5003	101	4	8.7
724	210	16	134.05
724	313	4	22.18
161	605	3	9.36
171	2529	4	31.7
133	2850	3	16.46
104	127	45	28.8
300	2663	5	47.69
1711	102	7	10
137	107	20	8.63
2498	12	7	12.66
509	736	3	18.17
137	157	6	7.66
460	258	4	17.28
123	194	12	21.71
295	570	3	13.36
105	946	7	13.58
257	139	4	6.71
107	230	12	8.22
2187	239	6	52.62
103	514	14	24.8
134	149	31	127.5
161	164	15	51.36
2102	110	3	7.01
400	114	7	12.12
12	2276	7	12.66
2222	121	3	12.51
105	360	9	7.23
116	216	7	6.64
4899	101	4	8.7
112	2804	3	11.03
1853	2925	4	55.32
917	716	5	41.87
749	7119	3	37.44
451	236	3	10.62
102	120	93	17.53
264	111	9	10.12
103	4083	4	17.87
4526	101	4	8.7
1428	17	3	10.94
253	283	4	12.99
228	373	3	9.38
121	401	6	12.31
1178	925	4	35.87
340	500	6	35.13
1378	877	6	62.32
101	3721	5	10.88
4109	1974	3	39.59
62	972	3	12.76
106	7083	3	15.3
555	5453	3	35.6
62	904	3	12.41
2	1944	3	6.87
104	5320	3	14.78
273	1192	3	17.78
203	769	3	11.92
4131	12	4	7.23
164	239	4	7.93
103	1485	5	8.54
4988	119	3	16.87
115	178	34	106.4
141	209	5	7.78
115	121	27	22.45
851	106	15	57.8
139	706	3	8.84
227	1032	4	22.44
102	431	15	6.86
497	214	4	16.27
102	6693	3	8.85
716	8	21	104.59
102	550	15	13.43
116	1281	3	7.4
208	297	5	17.33
2169	273	3	21.19
319	126	5	7.34
3052	13	5	43.74
277	219	3	6.99
1763	167	4	23.82
600	582	3	17.83
666	156	11	66.28
5053	103	3	9.13
424	189	5	19.6
12	754	15	8.24
356	998	3	17.57
1380	301	3	19.8
306	649	11	85.68
2505	286	3	22.33
103	318	14	11.45
853	958	3	22.69
1700	114	3	7.88
2012	105	4	10.89
2	1006	7	18.51
6520	105	3	14.94
473	356	4	20.35
109	1736	3	6.66
234	794	4	20.84
5951	102	3	8.85
201	121	9	12.46
1246	473	4	30.75
1340	12	9	7.92
103	5034	3	9.13
582	600	3	17.83
297	282	3	9.17
1710	2	4	10.71
101	500	19	9.85
105	125	36	13.46
16	159	8	13.8
584	112	5	8.16
878	12	13	7.44
112	165	12	9.11
215	324	4	12.82
604	236	4	18.81
1904	171	3	16.15
103	101	405	8.66
1515	141	4	20.21
8	1120	7	17.81
161	463	6	23.79
178	373	3	7.63
12	3269	5	9.04
5581	2641	3	46.35
104	3488	3	8.4
129	243	40	330.87
877	387	3	17.77
105	3708	4	15.1
4561	105	3	10.62
514	192	3	9.33
1590	1327	3	31.87
283	255	4	13.12
410	211	3	9
3314	109	3	10.12
274	102	28	19.64
102	521	13	7.49
716	208	3	12.31
102	597	13	9.09
3575	3904	3	43.44
654	408	3	17.64
5	1673	5	39.89
5481	3225	3	47.94
109	831	6	11.19
4603	12	4	7.23
126	972	3	7.33
7	879	15	47.85
243	2269	4	33.87
12	1743	8	9.23
4053	822	4	51.52
3052	1127	3	31.81
125	102	70	6.92
487	129	5	17.41
305	702	4	21.8
222	359	5	19.43
115	387	7	11.89
141	551	3	7.42
2120	160	6	45.27
124	108	26	6.75
119	1706	3	9.5
17	1018	3	7.31
129	497	18	120.95
278	101	28	7.54
2324	104	7	34.51
2590	8	3	8.12
112	551	6	10.99
3863	115	3	15.35
12	4281	4	7.23
1962	193	4	26.75
267	488	4	17.93
12	1076	11	6.65
208	1334	3	16.19
1440	21	3	25.25
7	1752	5	9.73
1416	545	3	22.15
850	112	5	11.13
116	12	165	8.68
241	349	4	14.54
271	239	3	7.88
105	452	10	14.5
271	109	10	8.78
101	102	862	20.72
123	4948	3	17.51
255	253	14	80.48
113	211	9	7.5
248	1505	3	17.85
2576	1974	3	34.53
1068	127	3	8.28
1503	102	7	10
327	190	3	7.18
112	1010	5	14.36
272	426	3	11.31
4276	12	4	7.23
724	164	18	145.38
731	852	3	20.63
1158	103	7	13.46
1762	7	5	9.73
103	2137	4	7.69
156	169	6	9.9
6061	515	3	35.38
12	398	24	7.94
8	2595	3	8.12
820	376	5	34.06
282	236	3	7.82
917	8	10	31.42
2242	3934	4	61.03
145	750	5	20.9
1355	118	3	8.17
12	1233	12	15.7
136	186	46	268.57
12	1158	11	8.46
102	4488	4	11.8
103	1775	4	8.99
2773	12	6	10.85
831	109	6	11.19
233	151	4	7.16
165	107	21	16.19
831	159	3	10.56
564	12	18	8.77
12	4078	4	7.23
124	611	4	9.07
150	112	13	8.9
329	1854	3	21.79
258	314	4	13.97
439	1253	3	20.39
1511	105	4	6.72
530	121	9	30.9
139	229	13	47.23
106	251	11	6.69
382	1334	4	29.37
1780	296	3	20.22
213	200	7	22.53
463	104	14	28.44
324	167	4	9.65
3891	7	3	8.39
2295	1956	4	49.94
126	315	5	7.17
796	1207	3	23.93
121	820	4	10.4
2038	9	4	11.33
212	9	12	9.11
1136	9	4	7.04
3251	103	5	22.34
572	382	3	14.7
245	4193	3	26.36
104	6700	3	14.78
593	7	22	71.65
378	143	4	9.85
521	231	3	11.51
102	3444	4	7.32
497	5390	3	35.16
783	110	5	8.12
116	2136	3	10.04
118	1098	3	6.83
655	1566	3	24.67
9	114	39	7.46
718	125	4	10.18
266	581	13	99.77
2961	112	3	11.03
213	508	3	10.36
1005	128	3	8.3
1566	7	5	8.5
691	2029	4	38.65
1964	138	3	15.19
2954	4549	4	62.95
126	6527	3	22.52
109	275	11	11.9
108	2150	7	32.34
114	6356	3	19.55
183	114	34	105.58
982	2	5	9.56
2547	116	3	12.17
1521	142	3	13.22
13	202	4	8.5
165	112	12	9.11
3754	5163	3	50.17
128	900	18	140.45
261	502	19	187.49
161	639	5	21.84
160	547	3	8.51
12	4744	4	7.23
133	584	21	149.82
798	110	7	15.35
113	5000	4	25.44
645	137	3	8.62
176	118	10	11.54
202	212	7	23.27
787	160	9	55.51
12	445	22	8.11
237	1297	3	17.06
12	385	26	9.78
5612	2698	3	46.35
499	101	19	10.98
191	141	5	6.73
356	197	3	7.36
116	734	5	11.41
105	660	7	9.38
186	320	4	10.54
671	313	3	14.47
101	876	13	11.14
101	936	11	6.8
7	1516	9	28.03
648	108	6	8.19
905	195	3	12.76
521	160	3	8.51
12	133	96	21.25
306	17	6	9.58
1309	2	8	28.25
261	2	15	27.07
439	540	3	15.25
2167	114	5	22.26
7080	102	3	8.85
106	1547	5	11.33
551	116	5	9.13
352	125	6	12.05
127	496	4	7.97
1743	12	8	9.23
408	215	3	10.14
473	4252	3	30.46
104	2796	6	29.58
17	127	14	9.03
1974	4109	3	39.59
406	196	3	8.26
102	2358	5	7.42
106	194	18	13.86
349	521	6	36.75
2	1	6	16.62
1119	507	3	20.43
104	6097	3	14.78
12	3768	5	9.04
436	205	3	9.3
776	101	12	8.14
197	3331	3	21.74
1476	342	7	62.07
706	261	4	21.86
463	283	3	11.88
213	252	4	10.52
452	111	7	12.58
5705	103	3	13.4
4183	104	3	10.46
210	104	18	15.92
151	510	4	12.52
222	111	10	10.03
3361	104	3	8.4
3024	7	4	9.73
151	458	3	7
2464	472	3	25.42
734	173	4	16.57
376	212	3	9.01
4881	101	4	8.7
2218	283	7	74.04
101	3938	4	8.7
12	2121	7	7.67
109	1096	5	9.87
611	124	4	9.07
174	102	45	23.3
1160	102	9	10.92
2978	110	3	10.5
1944	121	4	18.28
2033	244	3	19.93
909	123	13	77.29
102	6659	3	8.85
243	5390	3	32.49
142	574	3	7.7
223	579	3	11.47
145	1311	3	12.82
9	2596	4	14.52
702	305	4	21.8
895	260	3	14.9
2211	178	3	17.48
2351	110	3	7.91
105	323	14	17.26
143	602	3	8.03
110	2080	3	7.01
511	427	3	15.29
818	277	4	22.37
12	2627	6	10.85
465	236	5	23.34
112	120	25	13.16
273	469	3	12.1
188	348	6	22.12
419	329	3	13.33
277	5133	3	31.27
2670	9	3	8.5
2055	1758	3	32.63
311	135	5	10.45
1121	126	4	13.76
141	1308	3	12.03
724	728	17	206.76
681	275	4	21.01
161	266	22	125.46
105	2811	4	12.64
164	1211	13	119.35
1854	115	3	8.77
1285	108	6	15.76
322	102	26	21.03
121	1125	3	7.89
1889	12	7	7.67
4628	109	3	12.22
104	665	7	8.55
107	4985	3	11.26
102	1487	7	8.32
5046	419	3	30.07
102	260	25	11.07
2142	12	7	12.66
5871	102	3	8.85
1205	144	3	11.9
126	2310	3	13.14
4637	101	4	8.7
1222	1137	4	39.28
482	17	4	6.78
8	283	13	15.76
242	319	3	8.44
140	642	3	8.25
107	1475	4	7.47
164	376	6	21.56
8	231	11	7.18
376	465	3	13.66
987	101	12	16.29
105	1118	5	7.55
363	1848	3	21.64
523	195	3	10.17
108	527	7	9.13
336	288	3	9.86
308	259	4	13.69
111	101	179	7.6
137	1895	3	14.6
319	407	3	11.75
116	1403	4	12.32
9	3581	3	9.95
107	1374	4	6.77
336	5009	3	28
12	3598	4	7.23
805	224	3	13.14
3886	374	4	44.58
1036	233	4	23.34
126	2219	3	13.14
222	528	3	10.88
231	102	28	12.46
663	151	3	8.8
3086	12	5	9.04
204	172	4	6.71
1599	139	3	13.82
938	149	3	10.96
301	204	6	23.64
107	105	83	7.98
273	12	34	13.14
641	1057	3	22.58
445	224	23	193.26
353	334	3	11.75
118	109	44	28.08
260	102	25	11.07
225	267	7	28.31
9	1013	6	15.84
728	724	17	206.76
4021	607	4	48.96
167	324	4	9.65
200	231	4	9.51
1016	101	13	15.33
6593	7	3	12.63
101	135	72	10.5
1592	5446	3	42.45
829	150	3	10.51
132	7	37	13.91
12	982	14	15.35
211	111	12	13.95
12	878	13	7.44
3981	193	3	23.81
4600	101	4	8.7
1029	7	7	9.9
2211	342	8	87.58
671	605	3	18.86
119	2503	3	13.17
16	13	5	8.22
105	108	74	7.56
5581	1142	3	40.62
12	804	14	12.6
1600	103	5	9.61
1879	117	3	9.22
334	1166	5	37.83
1121	110	6	15.84
390	3917	3	29.19
282	5629	3	31.5
388	762	3	17.38
1298	198	6	39.81
164	225	5	10.97
2043	116	3	10.04
164	110	21	23.39
2698	5046	3	41.85
231	349	4	13.93
141	136	9	13.01
106	792	6	9.03
102	551	15	12.37
236	451	3	10.62
4830	7	3	8.39
109	7059	3	16.59
514	103	14	24.8
488	761	3	18.47
916	283	3	15.8
2653	3219	5	80.6
106	180	16	7.58
4541	9	3	12.05
199	3704	3	21.87
4561	4484	3	45.67
1752	7	5	9.73
210	761	5	27.43
279	17	6	8.64
111	2197	7	43.52
397	601	5	31.38
139	250	7	18.68
227	4796	4	40.29
5897	335	3	32.49
1823	1225	3	29.18
189	629	4	16.33
8	2224	3	7.02
102	859	11	10.77
1035	119	3	7.4
2598	121	4	21.63
1430	123	3	9.48
1546	102	7	8.32
759	121	5	14.26
692	12	17	10.58
12	293	30	6.97
1247	2	4	8.17
470	161	3	8.67
3748	109	3	12.22
884	112	4	8.02
671	164	6	28.62
546	12	24	24.64
113	4832	4	25.44
112	700	5	9.28
300	236	49	523.5
489	479	3	15.6
112	850	5	11.13
682	126	4	10.02
153	228	5	10.92
101	4292	4	8.7
12	4909	4	7.23
3518	101	5	10.88
128	1005	3	8.3
113	217	11	13.66
108	3654	3	9.91
960	167	4	18.34
2690	104	3	6.99
1279	189	3	14.56
1995	124	3	12.19
137	112	15	11.63
3771	12	5	9.04
3143	365	3	26.49
12	368	25	7.88
156	271	6	16.77
285	107	11	9.31
3794	123	3	15.33
5950	176	3	27.97
363	397	3	12.5
2413	109	3	7.55
534	142	3	7.7
1748	12	7	7.67
136	153	12	28.73
1820	110	3	7.01
640	258	3	13.1
374	255	8	42.99
3101	542	3	28.88
120	114	57	113.71
6939	112	3	19.1
374	204	6	25.09
1034	4549	4	52.6
305	167	6	18.71
165	128	8	9.02
13	9	30	69.27
121	2225	5	28.2
221	113	16	30.95
120	3029	3	13.44
467	126	4	7.24
286	583	3	13.97
221	287	3	7.54
110	2876	3	9.03
1698	123	4	16.14
126	114	21	12.33
1265	127	3	9.16
12	1559	10	12.43
7	151	104	337.65
3596	230	4	35.42
102	999	9	8.27
387	171	5	16.71
106	118	46	20.02
5848	103	3	13.4
139	212	5	8.74
287	980	3	16.42
608	117	4	6.78
236	2230	4	31.01
255	1312	8	67.45
495	205	3	9.86
9	212	12	9.11
792	160	3	10.81
106	1495	4	7.92
373	219	3	9.15
395	436	4	20.84
591	2032	3	25.76
1078	912	3	23.47
206	156	5	9.17
4832	113	4	25.44
3598	12	4	7.23
356	473	4	20.35
234	316	3	8.33
114	4091	4	26.08
884	124	3	7.36
1387	102	8	10.42
105	6863	3	14.94
154	1157	3	12.42
103	4555	3	9.13
212	139	5	8.74
849	12	14	8.62
186	240	5	12.66
4278	12	4	7.23
191	107	17	12.59
1027	176	3	12.77
12	365	38	50.54
2423	102	5	7.42
257	202	4	10.33
405	142	5	15.04
460	125	4	7.17
120	1494	3	9.14
807	105	14	46.5
369	172	3	7.41
105	1064	11	38.18
101	636	15	7.22
193	5200	3	28.3
105	1004	7	14.52
254	1034	4	23.2
139	1277	3	12.07
515	4347	4	47.32
973	9	5	8.96
578	279	3	12.69
291	275	3	8.95
119	571	5	11.31
303	3080	5	53.71
178	763	3	11.38
2147	234	3	19.93
244	1301	3	17.06
437	2616	3	27.3
349	231	4	13.93
139	465	3	6.72
1053	3985	4	53.19
4654	103	3	9.13
103	1808	4	6.64
193	739	3	11.39
602	143	3	8.03
8	774	6	9.61
183	264	4	9.25
121	1029	4	11.8
5070	282	3	31.5
169	444	5	17.9
12	1199	10	9.35
374	258	6	28.77
3101	374	5	55.86
640	255	3	12.91
457	109	7	8.01
374	215	3	8.85
1560	2215	3	32.22
193	282	4	10.13
1899	540	3	23.95
21	2	10	28.51
138	102	58	23.59
712	124	4	10.05
117	3437	3	13.67
110	2351	3	7.91
210	464	7	36.19
3896	314	4	42.71
231	233	3	7.16
1976	109	3	8.66
4593	12	4	7.23
231	105	13	8.48
9	1847	4	10.19
805	112	4	6.81
408	1762	5	45.93
1800	112	3	8.15
2193	105	5	14.85
8	3138	3	9.57
102	232	35	28.33
5297	1326	3	41.78
214	216	5	14.7
204	3101	3	22.38
775	9	5	6.88
319	469	3	12.45
754	418	3	16.91
101	279	30	9.34
164	4012	4	36.37
105	422	12	18.17
121	1356	3	9.39
3302	108	3	9.91
563	1129	4	31.23
3954	12	4	7.23
102	5792	3	8.85
2642	545	6	71.92
161	282	4	8.59
4482	105	3	10.62
12	4330	4	7.23
4689	102	4	11.8
1043	62	3	13.15
1236	121	3	8.34
118	12	193	74.51
171	110	14	8.1
219	423	3	9.46
152	269	18	91.11
1176	109	4	6.67
161	486	4	13.02
1345	741	3	23.98
3463	139	3	19.18
239	164	4	7.93
291	1096	5	33.89
161	435	3	7.54
106	1905	5	13.8
296	2344	4	32.7
1921	116	3	10.04
280	516	3	12.16
4316	107	3	11.26
4260	151	3	21.89
219	12	46	15.11
2854	443	3	26.08
123	7171	3	21.96
3219	2282	5	77.63
105	101	328	13.4
1469	191	3	15.61
2499	128	3	13.8
149	938	3	10.96
296	1009	3	16.3
607	4021	4	48.96
479	8	7	7.71
1691	128	10	77.64
122	7	56	17.27
354	167	4	10.14
135	101	72	10.5
979	3101	4	47.59
149	1821	4	23.07
102	6615	3	8.85
144	793	4	16.21
536	1715	3	24.82
2	5528	3	16.83
142	1118	3	11.2
754	103	8	10.79
193	435	5	19.69
979	225	6	39.21
1118	142	3	11.2
4075	12	4	7.23
204	437	3	10.4
9	2038	4	11.33
115	161	16	20.9
397	107	8	7.48
1940	102	6	7.81
9	1994	3	7.39
124	523	4	8.78
4337	224	3	25.33
319	242	3	8.44
819	345	3	16.32
577	3765	3	29.35
12	1908	9	16.28
9	3296	3	9.95
1702	2313	3	34.9
102	400	20	16.86
416	345	4	19.39
736	140	3	8.75
1139	109	4	6.67
668	900	12	129.22
125	538	4	8.35
189	198	7	19.59
1966	120	3	11.28
2948	101	6	13.06
815	103	7	8.33
112	1380	3	6.88
4881	108	3	12
103	1554	5	8.54
114	861	7	22.48
1703	118	3	9.33
114	1072	7	26.82
254	221	3	6.68
724	873	16	199.64
290	126	11	30.3
134	371	4	8.81
101	4842	4	8.7
103	285	17	17.15
103	111	66	6.96
797	138	5	20.71
239	210	4	10.43
1312	204	3	15.73
2134	12	8	14.47
312	16	4	7.9
1312	255	8	67.45
3052	12	6	10.85
241	230	3	7.07
105	318	20	37.79
12	958	12	7.86
250	178	7	23.29
1129	563	4	31.23
116	183	9	7.44
225	5150	3	29.99
185	12	52	7.89
101	116	149	14.86
1152	102	8	7.61
1547	106	5	11.33
101	181	48	9.28
713	351	4	23.25
101	230	33	7.47
539	138	6	22.45
5719	104	3	14.78
57	768	3	11.08
171	126	8	8.26
280	7	14	7.24
103	436	9	6.98
1267	135	3	11.28
2778	103	4	10.68
315	7	43	143.61
106	894	5	6.86
326	1252	4	27.81
7	4260	4	16.85
995	1624	3	27.03
463	2324	4	36.93
650	429	3	16.24
140	705	3	8.75
283	388	3	11.02
2	5372	3	16.83
1326	367	3	20.68
1292	239	4	24.98
494	1390	3	21.93
102	6467	3	8.85
125	230	6	7.9
4801	12	4	7.23
125	116	19	12.09
102	206	29	7.73
523	119	7	20.63
140	276	4	7.09
292	253	5	19.05
1974	3765	4	54.5
2458	102	5	7.42
320	112	10	17.48
300	1330	6	47.25
130	127	12	10.77
5493	208	3	29.56
112	1755	3	8.15
1494	120	3	9.14
154	103	47	68.53
2867	108	3	8.45
105	1842	7	25.71
21	4672	3	32.95
122	1848	4	17
1856	101	7	7.34
218	802	3	12.97
331	263	3	9.13
300	3981	3	27.24
101	687	14	9.5
671	460	6	43.42
4760	2772	3	41.85
257	236	3	7.34
239	2187	6	52.62
149	191	12	37.82
223	721	3	12.72
2685	111	4	17.39
104	14	848	10.27
2849	104	3	6.99
384	7	17	23.99
971	17	4	11.58
817	121	8	33.16
489	188	3	9.27
104	3040	3	6.99
1570	12	9	10.82
5978	110	3	16.99
1413	149	3	13.76
4976	12	4	7.23
1006	2	7	18.51
2391	123	5	28.36
226	328	3	8.22
9	2	66	17.44
160	114	20	33
2186	174	3	17.17
1436	12	9	7.92
222	1901	4	27.51
5069	282	3	31.5
1236	1105	3	26.1
132	1090	3	10.09
5150	324	3	32.36
105	766	6	7.36
12	277	34	9.32
109	1284	4	7.25
422	221	3	9.61
12	130	100	17.45
12	195	50	8.35
600	938	3	20.54
1192	1507	3	27.75
4202	101	4	8.7
3687	108	3	9.91
123	1261	3	8.43
227	357	4	14.17
736	649	4	28.17
2788	111	4	17.39
5453	126	3	22.52
116	1812	5	21.74
114	354	6	7.04
540	1566	3	23.2
110	3105	3	10.5
129	738	3	9.67
335	256	3	9.16
210	674	5	25.3
508	803	3	18.68
4325	12	4	7.23
2671	7344	3	46.35
3423	105	3	8.56
2	1145	4	6.94
516	205	3	9.86
103	2284	7	31.29
885	750	3	21.65
191	200	4	7.33
527	154	3	8.03
104	17	37	10.42
1034	1888	4	40.24
4388	346	3	28.27
858	698	3	20.35
412	331	3	12.16
103	1069	12	39.35
1032	227	4	22.44
103	866	7	9.72
853	119	4	9.74
945	107	5	7.27
2504	123	5	28.36
5115	121	3	21.86
728	110	19	95.09
543	161	4	13.57
150	477	3	7.52
164	900	17	149.05
1054	2	5	10.22
9	1136	4	7.04
111	4479	3	14.22
518	842	3	18.68
1814	110	3	7.91
7337	102	3	8.85
246	1041	3	15.26
113	5755	3	19.07
4759	128	4	30.94
1625	101	8	9.05
262	152	7	20.32
